1105581665747914752	2019-03-12 21:29:44	http://twitter.com/t2pitchy/status/1105581665747914752	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@t2pitchy	Grace Alex				Neutral	Neutral	Twitter	F	44320	4497	444	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105601349893455872	2019-03-12 22:47:57	http://twitter.com/josephine_onah/status/1105601349893455872	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@josephine_onah	Josephine Onah	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F	14478	209	319	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105482388644216833	2019-03-12 14:55:14	http://twitter.com/thehonorablecsc/status/1105482388644216833	RT @Georgetown Georgetown has received one of the largest gifts to financial aid in its history. This gift, from @GUAlumni Arthur (C'54) and Nancy Calcagnini, will support @GeorgetownOCM and strengthen resources dedicated to financial aid and #FirstGen college students: https://t.co/nbwSvhBYnE https://t.co/mAWRXZbm9W	@thehonorablecsc	Capri S Cafaro	United States of America	Ohio		Neutral	Neutral	Twitter		21604	2784	1413	RT @Georgetown Georgetown has received one of the largest gifts to financial aid in its history. This gift, from @GUAlumni Arthur (C'54) and Nancy Calcagnini, will support @GeorgetownOCM and strengthen resources dedicated to financial aid and #FirstGen college students: https://t.co/nbwSvhBYnE https://t.co/mAWRXZbm9W	Retweet		
1105576124313149445	2019-03-12 21:07:43	http://twitter.com/MegsDubyak/status/1105576124313149445	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@MegsDubyak	Meghan Dubyak	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F	785	940	790	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105578963131342849	2019-03-12 21:19:00	http://twitter.com/rosiewhitehall/status/1105578963131342849	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@rosiewhitehall	Patricia K Wood				Neutral	Neutral	Twitter	F	6632	65	190	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105521718502645760	2019-03-12 17:31:31	http://twitter.com/gross_pepper/status/1105521718502645760	@Georgetown @GUAlumni @GeorgetownOCM How much extra do you charge for good grades in your bribery scheme?	@gross_pepper	Pepper Gross				Neutral	Joy	Twitter		84	1	3	@Georgetown @GUAlumni @GeorgetownOCM How much extra do you charge for good grades in your bribery scheme?	Reply		
1105600650342088704	2019-03-12 22:45:10	http://twitter.com/Celeste_pewter/status/1105600650342088704	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@Celeste_pewter	Celeste P.				Neutral	Neutral	Twitter	F	51944	22894	2069	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105577025325150209	2019-03-12 21:11:18	http://twitter.com/DCAbloob/status/1105577025325150209	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@DCAbloob	Everett Will	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	M	308977	3866	4869	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105568150781743104	2019-03-12 20:36:02	http://twitter.com/OahuSwede/status/1105568150781743104	@Georgetown @GUAlumni @GeorgetownOCM I am looking forward to a full accounting of how these gifts actually go to students in need. In the meantime, all alumni need to read the complaint in the #collegescam case. Excerpt below. Sincerely, a SFS '94 graduate. https://t.co/H3YpbQkSFX https://t.co/LgWU5rAKOg	@OahuSwede	Carl Bergquist	United States of America	Hawaii	Honolulu	Neutral	Unclassified	Twitter	M	24187	710	2289	@Georgetown @GUAlumni @GeorgetownOCM I am looking forward to a full accounting of how these gifts actually go to students in need. In the meantime, all alumni need to read the complaint in the #collegescam case. Excerpt below. Sincerely, a SFS '94 graduate. https://t.co/H3YpbQkSFX https://t.co/LgWU5rAKOg	Reply		
1105575137108262913	2019-03-12 21:03:47	http://twitter.com/ShawlArchiTunde/status/1105575137108262913	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@ShawlArchiTunde	Pan-Africanist.	Nigeria			Neutral	Neutral	Twitter		149007	1429	903	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105507884899676164	2019-03-12 16:36:33	http://twitter.com/Bwanamaisha/status/1105507884899676164	@Georgetown @GUAlumni @GeorgetownOCM Million dollar bribes	@Bwanamaisha	Bong Iver	United States of America			Neutral	Joy	Twitter		1043	50	599	@Georgetown @GUAlumni @GeorgetownOCM Million dollar bribes	Reply		
1105491576736935936	2019-03-12 15:31:45	http://twitter.com/cndls/status/1105491576736935936	RT @Georgetown To bridge gaps between technological developments and people's day-to-day lives, Georgetown has co-founded a network of 21 universities, called Public Interest Technology University Network (PIT-UN), to advance the emerging field of public interest tech: https://t.co/D65atAG2a9	@cndls	CNDLS @ Georgetown	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		2461	1655	398	RT @Georgetown To bridge gaps between technological developments and people's day-to-day lives, Georgetown has co-founded a network of 21 universities, called Public Interest Technology University Network (PIT-UN), to advance the emerging field of public interest tech: https://t.co/D65atAG2a9	Retweet		
1105574946204336129	2019-03-12 21:03:02	http://twitter.com/RhonaA_PhD/status/1105574946204336129	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@RhonaA_PhD	Rhona Applebaum	United States of America	Georgia	Atlanta	Neutral	Neutral	Twitter	F	33664	5520	3212	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105589571193053185	2019-03-12 22:01:09	http://twitter.com/liamstack/status/1105589571193053185	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@liamstack	Liam Stack	United States of America	New York	New York	Neutral	Neutral	Twitter	M	124293	42061	7140	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105587053893480448	2019-03-12 21:51:09	http://twitter.com/ReginaLabelle/status/1105587053893480448	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@ReginaLabelle	Regina LaBelle	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F	1667	621	544	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105500236183683073	2019-03-12 16:06:10	http://twitter.com/AeonSa7x/status/1105500236183683073	@Georgetown @GUAlumni @GeorgetownOCM The Universities are FINALLY getting exposed for favoring elitists. Public shame on all in higher education for the lack of Ethics. 👇 https://t.co/VFsckZ013f	@AeonSa7x	AlphaTheta🦋SA				Negative	Disgust	Twitter		1675	271	209	"@Georgetown @GUAlumni @GeorgetownOCM The Universities are FINALLY getting exposed for favoring elitists. Public shame on all in higher education for the lack of Ethics. 👇
https://t.co/VFsckZ013f"	Reply		
1105543409677291522	2019-03-12 18:57:43	http://twitter.com/gtown_ghq/status/1105543409677291522	RT @Georgetown Georgetown has received one of the largest gifts to financial aid in its history. This gift, from @GUAlumni Arthur (C'54) and Nancy Calcagnini, will support @GeorgetownOCM and strengthen resources dedicated to financial aid and #FirstGen college students: https://t.co/nbwSvhBYnE https://t.co/mAWRXZbm9W	@gtown_ghq	GHQ	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		224	173	149	RT @Georgetown Georgetown has received one of the largest gifts to financial aid in its history. This gift, from @GUAlumni Arthur (C'54) and Nancy Calcagnini, will support @GeorgetownOCM and strengthen resources dedicated to financial aid and #FirstGen college students: https://t.co/nbwSvhBYnE https://t.co/mAWRXZbm9W	Retweet		
1105590016787378176	2019-03-12 22:02:55	http://twitter.com/andlux/status/1105590016787378176	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	@andlux	andlux	United States of America	Utah	Salt Lake City	Neutral	Neutral	Twitter		21598	188	2511	RT @Georgetown An update on the Department of Justice investigation: https://t.co/zfmHeYrgHy https://t.co/8F6Lw1iQnL	Retweet		
1105522249874972673	2019-03-12 17:33:38	http://twitter.com/sheelahquinn1/status/1105522249874972673	@Georgetown @GUAlumni @GeorgetownOCM wow you must be so proud ! How much do you charge to play on your soccer team if you don't play soccer ?	@sheelahquinn1	sheelah quinn				Positive	Unclassified	Twitter		9	2	55	@Georgetown @GUAlumni @GeorgetownOCM wow you must be so proud ! How much do you charge to play on your soccer team if you don't play soccer ?	Reply		
