1119268124619153408	2019-04-19 15:54:50	http://twitter.com/delalibessa/status/1119268124619153408	RT @THR Felicity Huffman – who plays Linda Fairstein in #WhenTheySeeUs – has a prominent role in the new trailer. It will be her first role since her indictment in the #CollegeCheatingScandal https://t.co/cZI5KOSoY0	@delalibessa	delali adogla-bessa	Ghana			Neutral	Neutral	Twitter		36070	1162	722	RT @THR Felicity Huffman – who plays Linda Fairstein in #WhenTheySeeUs – has a prominent role in the new trailer. It will be her first role since her indictment in the #CollegeCheatingScandal https://t.co/cZI5KOSoY0	Retweet		
1119267897472319488	2019-04-19 15:53:56	http://twitter.com/tweetofsportguy/status/1119267897472319488	RT @THR Felicity Huffman – who plays Linda Fairstein in #WhenTheySeeUs – has a prominent role in the new trailer. It will be her first role since her indictment in the #CollegeCheatingScandal https://t.co/cZI5KOSoY0	@tweetofsportguy	Spørt Movïe Gūy				Neutral	Neutral	Twitter	M	261969	498	936	RT @THR Felicity Huffman – who plays Linda Fairstein in #WhenTheySeeUs – has a prominent role in the new trailer. It will be her first role since her indictment in the #CollegeCheatingScandal https://t.co/cZI5KOSoY0	Retweet		
1119358500440825856	2019-04-19 21:53:57	http://twitter.com/AnnaPinyon/status/1119358500440825856	RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal @BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA	@AnnaPinyon	Anna Pinyon				Neutral	Neutral	Twitter	F	22601	10677	11375	"RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal 
@BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA"	Retweet		
1119083268437970945	2019-04-19 03:40:17	http://twitter.com/Cyn0510/status/1119083268437970945	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@Cyn0510	Cynthia				Neutral	Neutral	Twitter	F	13975	5728	6257	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1119319887195901953	2019-04-19 19:20:31	http://twitter.com/SugarThomas3/status/1119319887195901953	Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment Dm me on WhatsApp {+17084028394} or kik (thomaspeter2)	@SugarThomas3	Sugar Thomas				Positive	Neutral	Twitter	M	16	0	0	Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment Dm me on WhatsApp {+17084028394} or kik (thomaspeter2)	Tweet		
1119334088723369990	2019-04-19 20:16:57	http://twitter.com/keke60178086/status/1119334088723369990	RT @MiltonPittman2 Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies #sudy	@keke60178086	mags	United States of America	Massachusetts	Boston	Positive	Neutral	Twitter		96	46	75	RT @MiltonPittman2 Any sugar baby available for hug weekly allowance dm #CollegeCheatingScandal #collegestudents #CollegeStudent #seekingarrangment #seekingarrangements #sugardaddytwitter #sugarbabyneeded #sugardaddydating #SugarMama #sugardaddies #sudy	Retweet		
1119249529063108608	2019-04-19 14:40:57	http://twitter.com/jewels_my/status/1119249529063108608	@HodaAndJenna So the lies and fraud started with the Dad is this family in the 80’s? Took cash for @USC & used it for tee shirt business. #CollegeCheatingScandal #CollegeAdmissionsScandal Not a good example. 😡	@jewels_my	Jewel S	United States of America			Negative	Anger	Twitter	F	32159	251	273	"@HodaAndJenna So the lies and fraud started with the Dad is this family in the 80’s? Took cash for @USC  & used it for tee shirt business. #CollegeCheatingScandal #CollegeAdmissionsScandal 

Not a good example. 😡"	Reply		
1119241910235860992	2019-04-19 14:10:40	http://twitter.com/DaffyDano/status/1119241910235860992	Breaking: Lori Loughlin bribed daughter's teacher with shiny red apples to ensure kindergarten graduation. @absrdNEWS #CollegeCheatingScandal	@DaffyDano	DaffyDano	United States of America			Positive	Neutral	Twitter		9547	136	243	Breaking: Lori Loughlin bribed daughter's teacher with shiny red apples to ensure kindergarten graduation. @absrdNEWS #CollegeCheatingScandal	Tweet		
1119320315941806080	2019-04-19 19:22:13	http://twitter.com/AuthorKarimahG/status/1119320315941806080	RT @onevoiceblogmag .@selmekki is speaking facts. It's time for us to fight for real equity. https://t.co/DEjaEJ2wxP #CollegeCheatingScandal	@AuthorKarimahG	Karimah Grayson	United States of America	Florida	Fort Lauderdale	Neutral	Neutral	Twitter		3368	600	1022	"RT @onevoiceblogmag .@selmekki is speaking facts. It's time for us to fight for real equity.

https://t.co/DEjaEJ2wxP #CollegeCheatingScandal"	Retweet		
1119081868010254336	2019-04-19 03:34:43	http://twitter.com/makeupuface/status/1119081868010254336	@DonaldJTrumpJr Good lord you really are this stupid... wherever your daddy bought your degree from should be charged with fraud.... #CollegeCheatingScandal	@makeupuface	BrigitteB 🇺🇸 #FBR 🌈				Negative	Disgust	Twitter		21054	1096	1102	@DonaldJTrumpJr Good lord you really are this stupid... wherever your daddy bought your degree from should be charged with fraud.... #CollegeCheatingScandal	Reply		
1119355717167796224	2019-04-19 21:42:54	http://twitter.com/chighbe/status/1119355717167796224	RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal @BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA	@chighbe	❌Cindy❌	United States of America			Neutral	Neutral	Twitter	F	77264	15724	15834	"RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal 
@BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA"	Retweet		
1119281167742664705	2019-04-19 16:46:40	http://twitter.com/JonesJolanda/status/1119281167742664705	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@JonesJolanda	Jolanda Jones				Neutral	Sadness	Twitter	F	6674	3108	847	"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1119291154044989440	2019-04-19 17:26:21	http://twitter.com/ZackSTaylor1/status/1119291154044989440	RT @THR Lori Loughlin, Mossimo Giannulli plead not guilty in #CollegeCheatingScandal https://t.co/9w6ZsP0hzH https://t.co/FHExJ7T6HB	@ZackSTaylor1	Zack S Taylor	United States of America			Neutral	Neutral	Twitter	M	1130	64	148	RT @THR Lori Loughlin, Mossimo Giannulli plead not guilty in #CollegeCheatingScandal https://t.co/9w6ZsP0hzH https://t.co/FHExJ7T6HB	Retweet		
1119356662379245568	2019-04-19 21:46:39	http://twitter.com/quazo17/status/1119356662379245568	RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal @BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA	@quazo17	JewishWonder	United States of America	Washington	Seattle	Neutral	Neutral	Twitter		6868	6272	6458	"RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal 
@BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA"	Retweet		
1119027832414359553	2019-04-19 00:00:00	http://twitter.com/Q102Philly/status/1119027832414359553	Uh oh.... #CollegeCheatingScandal https://t.co/FzxKn2c2OT	@Q102Philly	Q102 Philly	United States of America	Pennsylvania	Philadelphia	Neutral	Neutral	Twitter		119226	103818	3172	"Uh oh.... #CollegeCheatingScandal 

https://t.co/FzxKn2c2OT"	Tweet		
1119041286839963649	2019-04-19 00:53:28	http://twitter.com/jigparibird/status/1119041286839963649	RT @sratlegend Was losing y’alls work with Hallmark and Sephora, along with completely embarrassing your family and name, REALLY worth it to send Olivia to an elite school she didn’t even really want to go to? #CollegeCheatingScandal	@jigparibird	Felicity				Negative	Sadness	Twitter	F	191	9	53	RT @sratlegend Was losing y’alls work with Hallmark and Sephora, along with completely embarrassing your family and name, REALLY worth it to send Olivia to an elite school she didn’t even really want to go to? #CollegeCheatingScandal	Retweet		
1119053455220461569	2019-04-19 01:41:49	http://twitter.com/Nikedog41/status/1119053455220461569	@PressSec Hi @PressSec kisses ! You just topped #CollegeCheatingScandal	@Nikedog41	Nikedog4				Positive	Joy	Twitter		68	25	450	@PressSec Hi @PressSec kisses ! You just topped #CollegeCheatingScandal	Reply		
