1117062503924752385		http://twitter.com/corinnedemas/status/1117062503924752385	RT @vufromthecouch #collegeadmissionsscandal #CollegeCheatingScandal An old joke,very old. What do you get when you drive a BMW through USC's campus? A degree. @MSNBC	@corinnedemas	Corinne Demas	United States of America	Massachusetts		Negative	Neutral	Twitter	F					"RT @vufromthecouch #collegeadmissionsscandal  #CollegeCheatingScandal
An old joke,very old. What do you get when you drive a BMW through USC's campus? A degree.  @MSNBC"	Retweet		
1116882884147675136		http://twitter.com/CreedWHS/status/1116882884147675136	RT @toddschnitt Tomorrow morning, my daughter Chloe will take the college #ACT exam. She's been working her butt off prepping. No money paid to Rick Singer for proctors on the take. No pro test taker like Mark Riddell. #CollegeCheatingScandal #CollegeAdmissionsScandal #VarsityBlues	@CreedWHS	Chad Reed	United States of America	Florida		Negative	Neutral	Twitter	M					"RT @toddschnitt Tomorrow morning, my daughter Chloe will take the college #ACT exam. She's been working her butt off prepping. No money paid to Rick Singer for proctors on the take. No pro test taker like Mark Riddell.
#CollegeCheatingScandal 
#CollegeAdmissionsScandal 
#VarsityBlues"	Retweet		
1117065881387855872		http://twitter.com/alexkoll/status/1117065881387855872	RT @TheEveryReport #TheEverythingReport April 12th 2019 #JulianAssange #infowars #WikiLeaks #FelicityHuffman #CollegeCheatingScandal #BlackHole #bobross #Lakers #MagicJohnson #KobeBryant https://t.co/yhdpsiHulx https://t.co/ZgfAxAUTZN	@alexkoll	The Marinara Sorceress	United States of America			Neutral	Neutral	Twitter						RT @TheEveryReport #TheEverythingReport April 12th 2019 #JulianAssange #infowars #WikiLeaks #FelicityHuffman #CollegeCheatingScandal #BlackHole #bobross #Lakers #MagicJohnson #KobeBryant https://t.co/yhdpsiHulx https://t.co/ZgfAxAUTZN	Retweet		
1117062838504304640		http://twitter.com/j_botzu/status/1117062838504304640	RT @deeintx @hemantmehta If she believed in prayer, she would have used it to get her daughters in college instead of bribes. #CollegeCheatingScandal. #LoriLaughlin	@j_botzu	JeDavi	United States of America	Indiana	Indianapolis	Neutral	Sadness	Twitter						RT @deeintx @hemantmehta If she believed in prayer, she would have used it to get her daughters in college instead of bribes. #CollegeCheatingScandal. #LoriLaughlin	Retweet		
1117212136386768896		http://twitter.com/countzpr/status/1117212136386768896	Sephora Cuts Ties With Lori Loughlin’s Daughter Olivia Jade Over College Cheating Scandal https://t.co/x8LBMuHZZI #collegecheatingscandal #isabelljade #oliviajade #USC #loriloughlin #collegebribary #mossimogiannulli #gossip #entertainmentnews #scandal #news	@countzpr	Countz Lifestyle	United States of America	Hawaii		Neutral	Neutral	Twitter						"Sephora Cuts Ties With Lori Loughlin’s Daughter Olivia Jade Over College Cheating Scandal

https://t.co/x8LBMuHZZI
#collegecheatingscandal #isabelljade #oliviajade #USC #loriloughlin #collegebribary #mossimogiannulli #gossip #entertainmentnews #scandal #news"	Tweet		
1117205304402309122		http://twitter.com/graywolf4143/status/1117205304402309122	@latimes @UCLA should publish a donation price list so parents of prospective students know exactly how much they need to pay! #CollegeCheatingScandal #CollegeAdmissionsScandal	@graywolf4143	Gray Wolf				Positive	Anger	Twitter	M					@latimes @UCLA should publish a donation price list so parents of prospective students know exactly how much they need to pay! #CollegeCheatingScandal #CollegeAdmissionsScandal	Reply		
1117153444673011718		http://twitter.com/BlueJayKay5/status/1117153444673011718	@ericyoak @oliviajadee I CALL BS: Both girls posed on a rowing machine. #OliviaJadee is complicit too! #CollegeGate #CollegeCheatingScandal #CollegeAdmissionsScandal	@BlueJayKay5	Blue Jay	United States of America	District of Columbia	Washington, D.C.	Positive	Anger	Twitter	M					"@ericyoak @oliviajadee I CALL BS:  Both girls posed on a rowing machine.
#OliviaJadee is complicit too!
#CollegeGate #CollegeCheatingScandal #CollegeAdmissionsScandal"	Reply		
1117107379034894336		http://twitter.com/Isitreality11/status/1117107379034894336	#LoriLoughlin 'concerned' about how guilty plea would affect daughters #CollegeCheatingScandal #collegeadmissionscandal #AuntBecky https://t.co/ehz1tCjX3j	@Isitreality11	whatjusthappened??	United States of America	New York	New York	Negative	Neutral	Twitter						#LoriLoughlin 'concerned' about how guilty plea would affect daughters #CollegeCheatingScandal #collegeadmissionscandal #AuntBecky  https://t.co/ehz1tCjX3j	Tweet		
1117054568809025536		http://twitter.com/Tinajor16170782/status/1117054568809025536	RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college. #CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6	@Tinajor16170782	Tina jordan	United States of America	Arkansas	Fayetteville	Neutral	Neutral	Twitter	F					"RT @VickiBarbolak #CollegeCheatingScandal I confess, I slept with the college admissions counselor to get my daughter into college.

#CollegeAdmissionsScandal https://t.co/tFdz5Ezkx6"	Retweet		
1116854050404720640		http://twitter.com/Gillis9Rose/status/1116854050404720640	RT @michaelbeatty3 UCLA also taking cash and playing the game #CollegeCheatingScandal https://t.co/6VyB2jC4lN	@Gillis9Rose	Gillis9Rose				Neutral	Neutral	Twitter						"RT @michaelbeatty3 UCLA also taking cash and playing the game
#CollegeCheatingScandal https://t.co/6VyB2jC4lN"	Retweet		
