GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1126224094423203840		http://twitter.com/SlicksTweetz01/status/1126224094423203840	b'logical conclusion is that the #collegecheatingscandal was a #hoax crime manufactured by the elite and propagated thru the media in order to have us fight among ourselves.'	@SlicksTweetz01	AmericaFirst  🇺🇸	United States of America	California	Los Angeles	Negative	Sadness	Twitter						Logical conclusion is that the #CollegeCheatingScandal was a #HOAX crime manufactured by the elite and propagated thru the media in order to have us fight among ourselves.	Tweet		
1126263814528192512		http://twitter.com/sharpsparkles_/status/1126263814528192512	b'rt @voteacosta what about the influence of alumni and university donors on the admissions process? we need to investigate the full extent of corruption in the system. #collegeadmissionsscandal #collegecheatingscandal'	@sharpsparkles_	𝕹𝖎𝖓𝖆 𝕭𝖎𝖔𝖓𝖉𝖎♌️	United States of America	California		Neutral	Neutral	Twitter						RT @VOTEACOSTA What about the influence of alumni and university donors on the admissions process? We need to investigate the full extent of corruption in the system. #collegeadmissionsscandal #CollegeCheatingScandal  https://t.co/Sh2thbFcED	Retweet		
1126133021634191360		http://twitter.com/Brightly50/status/1126133021634191360	"b""#collegecheatingscandal #collegeadmissionscandal lori loughlin reportedly 'more and more confident' she will not go to jail"""	@Brightly50	Formerly Brightly5 LVP Bot#1 🤖				Neutral	Fear	Twitter						#CollegeCheatingScandal #Collegeadmissionscandal Lori Loughlin reportedly 'more and more confident' she won't go to jail https://t.co/tuYgTzxjiv	Tweet		
1126175892978507777		http://twitter.com/EveKissi/status/1126175892978507777	b'rt @asieduedmund why the college bribery scandal hurts students with disabilities : npr. #accommodations #disabilityrights #collegecheatingscandal @evekissi @lminyeg @bevhillsyeg @iseeclearlyanne @davidlepofsky'	@EveKissi	Kissi, E., PhD (ABD)	South Africa	Gauteng		Negative	Neutral	Twitter						RT @AsieduEdmund Why The College Bribery Scandal Hurts Students With Disabilities : NPR. #accommodations #DisabilityRights #CollegeCheatingScandal ⁦@EveKissi⁩ ⁦@LMinYEG⁩ ⁦@Bevhillsyeg⁩ ⁦@IseeclearlyAnne⁩ ⁦@DavidLepofsky⁩  https://t.co/QQWZ9ZFcJM	Retweet		
1126125794538008576		http://twitter.com/NYCLOUT/status/1126125794538008576	b'the latest clout news!   #gameofthrones #collegecheatingscandal'	@NYCLOUT	IG: @NYCLOUT	United States of America	New York	New York	Neutral	Neutral	Twitter						The latest Clout News! https://t.co/7MKqD60FTd #gameofthrones #collegecheatingscandal	Tweet		
1126240414770573312		http://twitter.com/CafeBrando/status/1126240414770573312	b'rt @dearwhitepeople shout-out to the winchester students whose parents did not bribe their way into college.  #collegecheatingscandal'	@CafeBrando	Brandon	United States of America			Neutral	Joy	Twitter	M					RT @DearWhitePeople Shout-out to the Winchester students whose parents didn’t bribe their way into college. 👀👀 #CollegeCheatingScandal	Retweet		
1126072181018939392		http://twitter.com/ArayAromaz/status/1126072181018939392	b'@cbsthismorning @missamerica @niathenote fantastic and that is how it is done!!! take note #collegecheatingscandal'	@ArayAromaz	Aray Michael Aromaz				Positive	Joy	Twitter	M					@CBSThisMorning @MissAmerica @niathenote Fantastic and that is how it is done!!! Take note #CollegeCheatingScandal	Reply		
1126222129291243529		http://twitter.com/Muscle_Ced/status/1126222129291243529	b'rt @blackxxnation #neverforget kelley williams-bolar? she was convicted of using the wrong residence to get her daughters into a better school district in ohio than underperforming akron. she was sentenced to 3 years & ordered to pay $30,000 to the school district. but, #collegecheatingscandal'	@Muscle_Ced	It_Ced	Haiti	Ouest	Port-au-Prince	Negative	Unclassified	Twitter						RT @BLACKxxNATION #NeverForget Kelley Williams-Bolar? She was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron. She was sentenced to 3 years & ordered to pay $30,000 to the school district. But, #CollegeCheatingScandal https://t.co/3HYQmjw4vc	Retweet		
1126240373632917504		http://twitter.com/ThePerezHilton/status/1126240373632917504	b'olivia jade is ready to social climb her way back to the middle!   #youtube #youtuber #youtubers #loriloughlin #usc #collegecheatingscandal #felicityhuffman #mossimo'	@ThePerezHilton	Perez	United States of America	California	Los Angeles	Positive	Neutral	Twitter						Olivia Jade is ready to social climb her way back to the middle! https://t.co/Fg40lVUI9c #YouTube #YouTuber #Youtubers #LoriLoughlin #USC #CollegeCheatingScandal #FelicityHuffman #Mossimo	Tweet		
1125927115499687937		http://twitter.com/x_men67/status/1125927115499687937	b'rt @difs2019 happy friday fuckers!!! here is a sexy co-ed who snuck into the dorm to suck this dick before she transfers.  #difs2019 #difs #diitforstate #collegecheatingscandal #blowjob #bbc #bj #college #freshman #sexywomen #babe'	@x_men67	first name				Positive	Joy	Twitter						RT @DIFS2019 HAPPY FRIDAY FUCKERS!!! Here is a sexy co-ed who snuck into the dorm to suck this dick before she transfers. 🍆🍆💧💧 #difs2019 #difs #diitforstate #CollegeCheatingScandal #blowjob #bbc #bj #college #Freshman #sexywomen #Babe https://t.co/JV9NFRqEdn	Retweet		
