1113911273392148480	2019-04-04 21:08:37	http://twitter.com/ChafinMinnie/status/1113911273392148480	RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account. She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run. #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	@ChafinMinnie	Minnie chafin				Neutral	Sadness	Twitter	F	5378	1140	2535	"RT @ClintEastwoodLA 🚫

I see @FelicityHuffman deleted her Twitter account. 

She's not as #Shameless as @WilliamHMacy is.

That's why I screenshot everything. You can hide, but you can't run. 

#CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan 

cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz"	Retweet		
1113845032958738432	2019-04-04 16:45:24	http://twitter.com/FelixSarconaIT/status/1113845032958738432	RT @BrookeBCNN MORE -- Defendant William Singer was paid roughly $25 million dollars by parents to help their children get in to college. Singer helped individuals who paid $$$ to take exams or help improve their scores afterward. #OperationVarsityBlues #CNN	@FelixSarconaIT	Felix Sarcona				Neutral	Joy	Twitter	M	50706	0	2	RT @BrookeBCNN MORE -- Defendant William Singer was paid roughly $25 million dollars by parents to help their children get in to college. Singer helped individuals who paid $$$ to take exams or help improve their scores afterward. #OperationVarsityBlues #CNN	Retweet		
1113717160449196032	2019-04-04 08:17:17	http://twitter.com/College4allamv/status/1113717160449196032	The #CollegeAdmissionsScandal Admission Scandal: Voices Of Reason Part One #operationvarsityblues https://t.co/tSCR10S5Sp	@College4allamv	College4All (www.college4all.com)	United States of America	California	San Francisco	Neutral	Neutral	Twitter		1661	93	559	The #CollegeAdmissionsScandal Admission Scandal: Voices Of Reason Part One #operationvarsityblues  https://t.co/tSCR10S5Sp	Tweet		
1113885095272697858	2019-04-04 19:24:36	http://twitter.com/hitech_guru/status/1113885095272697858	#LoriLoughlin's 'smiley' #appearance at #court criticized: 'This is not #redcarpet time' https://t.co/V7rtkK7sBy? #Fashion #Trends #Life #Global #Lifestyle #celebs #celebrity #RealityTV #RealityStar #Hollywood #collegescam #collegescandals #OperationVarsityBlues	@hitech_guru	Sandeep Shenoy	Canada	Ontario	Toronto	Neutral	Joy	Twitter	M	165362	2566	1791	#LoriLoughlin's 'smiley' #appearance at #court criticized: 'This is not #redcarpet time' https://t.co/V7rtkK7sBy? #Fashion #Trends #Life #Global #Lifestyle #celebs #celebrity #RealityTV #RealityStar #Hollywood #collegescam #collegescandals #OperationVarsityBlues	Tweet		
1113629484106813445	2019-04-04 02:28:53	http://twitter.com/Duchess_V_Rose/status/1113629484106813445	This reminds me of R. Kelly over a decade ago luring one of his young fans when he was on trial... IN FRONT OF THE COURTHOUSE. Okay, it’s not exactly the same but kind of. 🤮 #annoyed #OperationVarsityBlues #CollegeAdmissionsScandal #LoriLoughlin #MuteRKelly #theyallsuck	@Duchess_V_Rose	HRH Duchess V.Rose of Nothingham				Negative	Unclassified	Twitter		3267	42	358	"This reminds me of R. Kelly over a decade ago luring one of his young fans when he was on trial... IN FRONT OF THE COURTHOUSE. Okay, it’s not exactly the same but kind of. 🤮

#annoyed #OperationVarsityBlues #CollegeAdmissionsScandal #LoriLoughlin #MuteRKelly #theyallsuck"	Tweet		
1113836880393588737	2019-04-04 16:13:01	http://twitter.com/vzares05/status/1113836880393588737	RT @HollywoodLife Here's why Lori Loughlin and Felicity Huffman's kids may have to testify against them in court for the #OperationVarsityBlues scandal https://t.co/xMbhZzCHec	@vzares05	Valentina Zarate	United States of America	Virginia		Neutral	Neutral	Twitter	F	290	68	381	RT @HollywoodLife Here's why Lori Loughlin and Felicity Huffman's kids may have to testify against them in court for the #OperationVarsityBlues scandal https://t.co/xMbhZzCHec	Retweet		
1113750338379579392	2019-04-04 10:29:07	http://twitter.com/america123/status/1113750338379579392	Ever the skeptic - were they hired groupies? Gaggles of young women fawned over mediocre stars Felicity, but moreso, waving, autograph- giving, and even prosecutor hand-shaking Loughlin. #operationvarsityblues https://t.co/TvUxjO6ikL	@america123	America				Neutral	Unclassified	Twitter	F	12685	502	2347	"Ever the skeptic - were they hired groupies? Gaggles of young women fawned over mediocre stars Felicity, but moreso, waving, autograph- giving, and even prosecutor hand-shaking Loughlin.  
#operationvarsityblues https://t.co/TvUxjO6ikL"	Tweet		
1113833804274135041	2019-04-04 16:00:47	http://twitter.com/Cherelynn/status/1113833804274135041	RT @HollywoodLife Here's why Lori Loughlin and Felicity Huffman's kids may have to testify against them in court for the #OperationVarsityBlues scandal https://t.co/xMbhZzCHec	@Cherelynn	Cherelynn	United States of America	Arizona		Neutral	Neutral	Twitter		47023	9493	5335	RT @HollywoodLife Here's why Lori Loughlin and Felicity Huffman's kids may have to testify against them in court for the #OperationVarsityBlues scandal https://t.co/xMbhZzCHec	Retweet		
1113873938176548864	2019-04-04 18:40:16	http://twitter.com/HashtagSpiruli/status/1113873938176548864	Pretty sure this didn't start Nov 2016; shady deals at Ivy League Schools have probably been around since forever and a day.... #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends #OperationVarsityBlues	@HashtagSpiruli	Charlie Foxtrot				Positive	Sadness	Twitter	M	72550	758	1118	Pretty sure this didn't start Nov 2016; shady deals at Ivy League Schools have probably been around since forever and a day.... #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends #OperationVarsityBlues	Tweet		
1113853057622843394	2019-04-04 17:17:17	http://twitter.com/medavinci/status/1113853057622843394	#OperationVarsityBlues #CollegeAdmissionsScandal #LoriLoughlin has no shame or remorse. Throw the book at #AuntBecky	@medavinci	🇺🇸MsMedavinci🇺🇸				Neutral	Sadness	Twitter		42288	546	1671	#OperationVarsityBlues #CollegeAdmissionsScandal #LoriLoughlin has no shame or remorse. Throw the book at #AuntBecky	Tweet		
