1116609343258910723	2019-04-12 07:49:47	http://twitter.com/IrfanSabrina/status/1116609343258910723	RT @Harvard A global team of astronomers, led by Harvard scientists, have, for the first time, captured an image of a black hole: https://t.co/D5G4kD9bH9 https://t.co/XPQ0b45DWs	@IrfanSabrina	Sabrina Irfan	United States of America	Florida		Neutral	Neutral	Twitter	F	173168	667	3531	RT @Harvard A global team of astronomers, led by Harvard scientists, have, for the first time, captured an image of a black hole: https://t.co/D5G4kD9bH9 https://t.co/XPQ0b45DWs	Retweet		
1116676804612427779	2019-04-12 12:17:51	http://twitter.com/GREENVISIONZIM/status/1116676804612427779	RT @Harvard Happy #NationalPetDay! Meet Remy, an orange tabby cat who lives nearly a mile away, but loves to visit the Harvard campus 🐱https://t.co/km6u9valhP https://t.co/jZNGXa0hvB	@GREENVISIONZIM	MICHAEL KANYUCHI	Zimbabwe	Harare	Harare	Positive	Joy	Twitter	M	86445	859	2519	RT @Harvard Happy #NationalPetDay! Meet Remy, an orange tabby cat who lives nearly a mile away, but loves to visit the Harvard campus 🐱https://t.co/km6u9valhP https://t.co/jZNGXa0hvB	Retweet		
1116739613681258496	2019-04-12 16:27:26	http://twitter.com/jayneJEB/status/1116739613681258496	RT @Harvard A global team of astronomers, led by Harvard scientists, have, for the first time, captured an image of a black hole: https://t.co/D5G4kD9bH9 https://t.co/XPQ0b45DWs	@jayneJEB	JayneE B	United States of America	Washington		Neutral	Neutral	Twitter		25724	1890	2893	RT @Harvard A global team of astronomers, led by Harvard scientists, have, for the first time, captured an image of a black hole: https://t.co/D5G4kD9bH9 https://t.co/XPQ0b45DWs	Retweet		
1116563775769858048	2019-04-12 04:48:43	http://twitter.com/emocaanut/status/1116563775769858048	RT @Harvard Cancer immunotherapy boosts the immune system’s ability to remove malignancies, but immunotherapies don’t help most patients and it’s difficult to predict who will benefit. Justin F. Gainor, MD answers 3 questions about the treatment. https://t.co/AXQIuOC0yF	@emocaanut	Tuna A. Çöme				Neutral	Neutral	Twitter	M	67	13	101	RT @Harvard Cancer immunotherapy boosts the immune system’s ability to remove malignancies, but immunotherapies don’t help most patients and it’s difficult to predict who will benefit. Justin F. Gainor, MD answers 3 questions about the treatment. https://t.co/AXQIuOC0yF	Retweet		
1116493137025863680	2019-04-12 00:08:01	http://twitter.com/legitkayleeking/status/1116493137025863680	RT @Harvard The Harvard course, “The Real ‘Game of Thrones’: Culture, Society, and Religion in the Middle Ages,” uses #GameofThrones and other works of fantasy while dispelling myths about medieval life and its depiction in popular culture https://t.co/ahlxZajXq5	@legitkayleeking	Kaylee King				Neutral	Neutral	Twitter	F	520	158	72	RT @Harvard The Harvard course, “The Real ‘Game of Thrones’: Culture, Society, and Religion in the Middle Ages,” uses #GameofThrones and other works of fantasy while dispelling myths about medieval life and its depiction in popular culture https://t.co/ahlxZajXq5	Retweet		
1116800771587108864	2019-04-12 20:30:27	http://twitter.com/astridaquino1/status/1116800771587108864	@Harvard A Harvard alumnus who took college entrance exams as part of an alleged $25M college admissions scam pleads guilty to several charges. https://t.co/Y1nSzvO6yk	@astridaquino1	Astrid Yeoh				Neutral	Fear	Twitter	F	1593	252	2820	@Harvard A Harvard alumnus who took college entrance exams as part of an alleged $25M college admissions scam pleads guilty to several charges.  https://t.co/Y1nSzvO6yk	Reply		
1116679877095239680	2019-04-12 12:30:04	http://twitter.com/fitnessdietoz/status/1116679877095239680	RT @Harvard A new study shows that older men who maintain healthier diets are 25% less likely to develop physical impairment with aging https://t.co/pP1KfaSDjQ	@fitnessdietoz	Fitness Kave				Positive	Neutral	Twitter		2076	802	5004	RT @Harvard A new study shows that older men who maintain healthier diets are 25% less likely to develop physical impairment with aging https://t.co/pP1KfaSDjQ	Retweet		
1116514654635708416	2019-04-12 01:33:32	http://twitter.com/rosie_rosella/status/1116514654635708416	"@Harvard What??? I haven't seen the show and Harvard is going to give a course on ""The Real Game of Thrones"" now I feel outsmarted."	@rosie_rosella	Rosie Mandujano	United States of America			Neutral	Unclassified	Twitter	F	6918	1143	2648	"@Harvard What??? I haven't seen the show and Harvard is going to give a course on ""The Real Game of Thrones"" now I feel outsmarted."	Reply		
1116577104248729601	2019-04-12 05:41:41	http://twitter.com/Jash__Desai/status/1116577104248729601	RT @Harvard Cancer immunotherapy boosts the immune system’s ability to remove malignancies, but immunotherapies don’t help most patients and it’s difficult to predict who will benefit. Justin F. Gainor, MD answers 3 questions about the treatment. https://t.co/AXQIuOC0yF	@Jash__Desai	Jash Desai	United States of America	Illinois	Aurora	Neutral	Neutral	Twitter		3125	86	204	RT @Harvard Cancer immunotherapy boosts the immune system’s ability to remove malignancies, but immunotherapies don’t help most patients and it’s difficult to predict who will benefit. Justin F. Gainor, MD answers 3 questions about the treatment. https://t.co/AXQIuOC0yF	Retweet		
1116835682939359233	2019-04-12 22:49:11	http://twitter.com/PangaStrobe/status/1116835682939359233	"RT @Harvard As #GameofThrones heads into its much-anticipated final season on Sunday, the professor of a ""Thrones""-themed medieval course at Harvard provides historical context https://t.co/ahlxZajXq5"	@PangaStrobe	eRn				Neutral	Neutral	Twitter		6596	1452	1379	"RT @Harvard As #GameofThrones heads into its much-anticipated final season on Sunday, the professor of a ""Thrones""-themed medieval course at Harvard provides historical context https://t.co/ahlxZajXq5"	Retweet		
